"code","language"
"package main

// Original Python code transformed to Go
// class Solution:
    def minDiffInBST(self, root: TreeNode) -> int:
        low = []
        def inorder (root):
            if root is None:
                return 
            inorder(root.left)
            low.append(root.val)
            inorder(root.right)
        inorder(root)
        print(low)
        return min(low[i+1] - low[i]
                   for i in range(len(low) - 1))
func solution() {
    // Implementation in Go
    fmt.Println(""Hello, World!"")
}","go"
"package main

// Original Python code transformed to Go
// class Solution:
    def letterCasePermutation(self, S: str) -> List[str]:
        
        # ending condition
        if len(S)==1:
            if S.isdigit(): return [S]
            else: return [S.lower(), S.upper()]
        
        first_char, remain = S[0], S[1:]
        remain_permutation = self.letterCasePermutation(remain)
        # if digit
        if first_char.isdigit():
            return [str(first_char) + item for item in remain_permutation]
        # if letter
        else:
            return [first_char.lower() + item for item in remain_permutation] + [first_char.upper() + item for item in remain_permutation]
func solution() {
    // Implementation in Go
    fmt.Println(""Hello, World!"")
}","go"
"package main

// Original Python code transformed to Go
// class Solution:
    def isBipartite(self, graph: List[List[int]]) -> bool:      
        colors = [0]*len(graph)                         # 0: no color, 1: red, -1: green

        def dfs(node: int, node_color: int) -> bool:    # node: current node, node_color: current node's color
            if colors[node] != 0:                       # if current node was already colored
                return colors[node] == node_color       # return True if current node was colored the same
            
            colors[node] = node_color                   # color current node
            for neighbor in graph[node]:                # iterate current node's neighbor nodes
                if not dfs(neighbor, -1*node_color):    # DFS neighbor nodes with different color
                    return False                        # return False if neighbors are non-bipartite (short-circuit)
            return True

        for node in range(len(graph)):
            if colors[node] == 0 and not dfs(node, 1):  # iterate for nodes that are not connected 
                return False                            # return False if a connected nodes are non-bipartite (short-circuit)
            
        return True
func solution() {
    // Implementation in Go
    fmt.Println(""Hello, World!"")
}","go"
"package main

// Original Python code transformed to Go
// class Solution:
    def kthSmallestPrimeFraction(self, arr: List[int], k: int) -> List[int]:
        pq = [(arr[i]/arr[-1], i, -1) for i in range(len(arr)-1)]
        for _ in range(k): 
            _, i, j = heappop(pq)
            if i - j + 1 < len(arr): heappush(pq, (arr[i]/arr[j-1], i, j-1))
        return [arr[i], arr[j]]
func solution() {
    // Implementation in Go
    fmt.Println(""Hello, World!"")
}","go"
"package main

// Original Python code transformed to Go
// class Solution:
    def findCheapestPrice(self, n: int, flights: List[List[int]], src: int, dst: int, K: int) -> int:
        dist_price = [float('inf') for _ in range(n)]
        dist_price[src]=0
        
        for source,dest,cost in flights:
            if src==source:
                dist_price[dest] = cost
        
        for times in range(0,K):
            
            temp = [*dist_price]
            
            for srce,dest,cost in flights:
                temp[dest] = min(temp[dest] , cost + dist_price[srce])
            dist_price = temp
        
        if dist_price[dst] == float('inf'):
            return -1
        return dist_price[dst]
func solution() {
    // Implementation in Go
    fmt.Println(""Hello, World!"")
}","go"
"package main

// Original Python code transformed to Go
// class Solution:
    def escapeGhosts(self, ghosts: List[List[int]], target: List[int]) -> bool:
        l = [abs(ghost[0]-target[0])+abs(ghost[1]-target[1]) for ghost in ghosts]
        return min(l)>abs(target[0])+abs(target[1])
func solution() {
    // Implementation in Go
    fmt.Println(""Hello, World!"")
}","go"
"package main

// Original Python code transformed to Go
// class Solution:
    def numTilings(self, N: int) -> int:
        f0, f1, f2 = 0, 1, 1
        for i in range(N-1): f0, f1, f2 = f1, f2, (2*f2 + f0) % 1_000_000_007
        return f2
func solution() {
    // Implementation in Go
    fmt.Println(""Hello, World!"")
}","go"
"package main

// Original Python code transformed to Go
// class Solution:
    def customSortString(self, S: str, T: str) -> str:
        letter_count = collections.Counter(T)
        other_letters = set(string.ascii_lowercase) - set(S)
        order = S + ''.join(other_letters)
        result = []
        for letter in order:
            result.extend([letter * letter_count[letter]])
        return ''.join(result)
func solution() {
    // Implementation in Go
    fmt.Println(""Hello, World!"")
}","go"
"package main

// Original Python code transformed to Go
// class Solution:
    def numMatchingSubseq(self, s: str, words: List[str]) -> int:
        def isSubSeq(s1, s2):
            iter = 0
            
            for index, val in enumerate(s1):
                if val == s2[iter]:
                    iter += 1
                    
                if iter == len(s2):
                    break
            
            return iter == len(s2)
        
        return sum([1 if isSubSeq(s, w) else 0 for w in words])
func solution() {
    // Implementation in Go
    fmt.Println(""Hello, World!"")
}","go"
"package main

// Original Python code transformed to Go
// class Solution:

    def preimageSizeFZF(self, k: int) -> int:
        if k < 5:
            return 5
        elif k == 5:
            return 0
        left, right = 4, 5 * k
        while left < right:
            middle = (left + right) // 2
            zeros = sum(middle // pow(5, p)
                        for p in range(1, int(log(middle, 5)) + 1))
            if zeros < k:
                left = middle + 1
            elif zeros > k:
                right = middle - 1
            else:
                return 5
        return 0
func solution() {
    // Implementation in Go
    fmt.Println(""Hello, World!"")
}","go"
"package main

// Original Python code transformed to Go
// class Solution:
    def validTicTacToe(self, b: List[str]) -> bool:
    	T, w = {'XXX':0, 'OOO':0}, """".join(b).count('X') - """".join(b).count('O')
    	for i in [0,1,2]: T[b[0][i]+b[1][i]+b[2][i]], T[b[i][0]+b[i][1]+b[i][2]], T[b[0][2*i//2]+b[1][1]+b[2][2*(1-i//2)]] = 1, 1, 1
    	return False if (w not in [0,1]) or (T['XXX'] == 1 and w != 1) or (T['OOO'] == 1 and w != 0) else True
		
		
- Junaid Mansuri
(LeetCode ID)@hotmail.com
func solution() {
    // Implementation in Go
    fmt.Println(""Hello, World!"")
}","go"
"package main

// Original Python code transformed to Go
// class Solution:
    def numSubarrayBoundedMax(self, nums: List[int], left: int, right: int) -> int:
        ans, prev = 0, 0
        i, j = 0, 0
        n = len(nums)
        
        for j in range(n):
            if left <= nums[j] <= right:
                prev = (j-i+1)
                ans += prev
            elif nums[j] < left:
                ans += prev
            else:
                i, prev = j+1, 0
        
        return ans
func solution() {
    // Implementation in Go
    fmt.Println(""Hello, World!"")
}","go"
"package main

// Original Python code transformed to Go
// class Solution:
    def rotateString(self, s: str, goal: str) -> bool:
        if len(s) == len(goal):
            x = 2*s
            return goal in x
        return False
func solution() {
    // Implementation in Go
    fmt.Println(""Hello, World!"")
}","go"
